doc_id,0,1,2,3,4,5,6,7,8,9
1193,-0.004329602046770992,-0.008719552337744518,-0.05643916000755112,-0.008161187059928271,-0.008703150504248733,0.13357853468820916,-0.024039080376785746,0.06752205392208163,-0.03731311923106309,-0.05339573704619834
1194,-0.039956878268533724,-0.059118501901388225,-0.05783156762292606,0.12302507381582692,-0.002807166294688787,-0.0391242981734289,-0.023940812961913888,-0.040438219213306294,-0.06542468791953517,0.2056170585398939
1195,0.12807720001851844,0.08832796025152362,-0.03034253239686352,-0.04364111939773866,-0.056078499402117975,-0.06494328548063547,-0.04980106349815085,-0.03476150354109257,-0.044295481913871844,0.10745832536042862
1196,-0.053755310505062694,0.005193315459088466,0.10396876183716355,-0.05956199240715365,-0.0029809505718843554,-0.03451836114243029,0.002895623201836936,0.07631468275404743,-0.042340432382703165,0.0047846637570975875
1197,-0.04705850350279347,-0.05839188538876435,-0.06289317318738738,0.13025297055447516,-0.002192643726932453,-0.03793891828608875,-0.023599590529867098,-0.040368801066371994,-0.06516790882231827,0.2073584539560485
1198,-0.006510151170035436,-0.06408621337386945,-0.05255807575770454,-0.070235052048612,-0.06721971715344954,-0.05443067148583116,-0.055249713283461545,-0.019882502722279344,0.4614983410729746,-0.07132624407773158
1199,-0.015307604711006784,0.11115777180543279,-0.012726615858217466,-0.07138670595113777,-0.06548587628840273,-0.06162932529824397,0.007562163223549231,-0.03244504407944193,0.02224544646095944,0.11801579069650903
1200,-0.021056771712044772,0.1117573157542601,-0.0273781044161666,-0.058871973349531946,-0.06469099428191548,-0.0604794814192602,0.041861549342169485,-0.039024041906705,0.009325827802524833,0.10855667418666959
1201,-0.024998139062999636,0.007586079338571292,-0.02215502389540734,0.05582908755030935,0.03389399671242982,-0.0004592676243307253,-0.022501291787692737,-0.005430973238479284,-0.02524966033262968,0.0034851923402290375
1202,-0.02873793009173578,-0.035526388473870046,0.00704292179031156,0.04012702257465581,0.0935529142102211,-0.05078053261629113,0.10194444386269871,-0.053928271202158255,-0.0329665282625089,-0.040727651791323156
1203,-0.03291230482450104,-0.011039343086614292,0.1586090483894789,-0.061754442218244825,-0.0378546627404392,-0.06805706126975689,-0.03270238061987181,-0.06480938443933516,-0.06444672327215073,0.214967254081435
1204,-0.03077397646864649,-0.06442498900070492,0.25360441533135536,0.024355449323347336,0.015993769953540668,-0.06255140003225632,-0.0020135160021647613,-0.04692727354539821,-0.037185270764311024,-0.05007720879476136
1205,-0.03371701088393188,-0.04595166952771896,-0.002497760977238861,-0.013318319806812348,0.02753948981241902,-0.009413567783792251,0.00038908972053834645,0.07142710069370256,-0.019953811530212057,0.025496460283046363
1206,-0.0196232680870784,-0.03666117194208483,0.11736582163773457,0.056697333750472284,0.022567213658629168,-0.03535678782326333,-0.03744537236616169,-0.050340146854360335,0.010033935316329415,-0.02723755729021693
1207,-0.0012963227882716033,0.00989672745865193,-0.018374280288576683,0.006174347442368472,0.026762761851503364,-0.010603788857516588,-0.011311076537670217,-0.009506159879828155,-0.0031821354215441355,0.011439927020883742
1208,0.05589136034853506,-0.04982806418568274,-0.025741057764882752,-0.053856088854045504,0.0842256790186747,-0.025616539013173623,0.04461404116720688,0.03570694185188486,-0.022836295585728472,-0.04255997698278862
1209,-0.06687868089319636,-0.05860725748419816,0.08722866042206046,-0.022240760526112693,-0.05287713122468936,0.14680017741947152,0.08252593596457308,0.00807224731543335,-0.05378012048573608,-0.0702430705076057
1210,0.09463625540262577,-0.04466403732113744,0.20211945112877897,0.035973142905770444,-0.052641446580848746,-0.08130715529211616,-0.07591420601431723,0.016229468110829398,-0.022725954066734264,-0.07170551827285103
1211,-0.05912122736456952,-0.06527658724056122,0.1189907281289907,-0.003300762303865709,0.16565207527302175,-0.05975854631292874,-0.015439128498501015,-0.06865384911567601,-0.057732995620676825,0.044640293054766605
1212,-0.02381600285131781,-0.0703202100175689,0.1479038640029285,0.043759634708174566,0.00952354238547079,-0.02680254218319371,0.008775547568275074,-0.03508192252942649,-0.02963661138795501,-0.02430529969538693
1213,-0.04955991770117662,0.18969614668383503,-0.012375452842454115,0.017033440330999475,-0.0586279294408533,-0.05055487945229952,-0.05674815208667916,-0.03812528015176952,-0.030264022437862526,0.08952604709826031
1214,0.008145315870692213,-0.061716235268254926,0.042127581820355,-0.053919542308159416,-0.03610957065512749,-0.06481397607700352,-0.05728145085280612,-0.0745020156702889,0.3376513258103625,-0.039581432669769406
1215,-0.06918471264979109,0.5221737271846002,-0.048834507243241974,0.01965516093253543,-0.07462893342759686,-0.06816605721843051,-0.07011169648215228,-0.06956295935774304,-0.06687130411093022,-0.0744687176272496
1216,-0.029335766446443243,-0.054912707758076336,0.20543512463714672,-0.06885489736978131,-0.06384622313982138,-0.07452090933511897,-0.06508014044622078,-0.07315974855478252,0.28691531869044895,-0.06264005027735106
1217,0.0029547048748348737,0.06447102599327081,-0.029836397026138647,0.06308455941675603,0.004974292441600997,-0.04996477331451568,-0.04916043267494004,-0.008179142493925845,-0.021448054152274784,0.023104216935332267
1218,-0.057768559857360506,-0.06029596193192503,-0.04753815123251424,0.4636378818905941,-0.03578717658117693,-0.0592519746200489,-0.05991693006913294,-0.05784428638422133,-0.05932321067722168,-0.025911630536992566
1219,-0.017847029971984174,-0.01450591292382214,-0.038493738580704234,-0.021250980442263853,0.05302915100927316,-0.031557879217039744,0.02369501862087904,0.09343286200866505,-0.04619716216482053,-0.0003043283381825579
1220,-0.07034034564597867,0.5213502158373663,-0.0434126970060679,0.020001115091244984,-0.07502210979091771,-0.06858312159532667,-0.07020656862508867,-0.06922464458271584,-0.06764919640028472,-0.07691264728223099
1221,-0.06385515490731475,-0.057701296781833805,-0.04496583726284991,0.029526375759966805,0.1422079777781018,0.021080634576343807,-0.022267608389414717,-0.029192165886433155,-0.015742022551415463,0.04090909766484921
1222,-0.04618843911454963,-0.05297416155510823,0.030426355680727574,-0.04179441765225507,0.20973330382208608,-0.02720623416917356,-0.011620137218119553,-0.0650567184053846,-0.04813071944961936,0.05281116806139649
1223,-0.046049248274739336,-0.0510684255972797,0.043236428194362464,-0.0339632542042905,0.23103350867735198,-0.031515871038799936,-0.03398527620057967,-0.06247125284342417,-0.05110021113246126,0.03588360241986008
1224,0.15135377806715664,0.013530164032294595,0.03483168500302236,-0.0822146798759269,-0.0729492948809227,-0.07326661772259821,-0.06886949034554124,-0.0386436630888644,0.19478205287137493,-0.05855393405999496
1225,-0.02921917660951799,0.06768275039337285,-0.005223854221203583,-0.028345522282484437,0.0034535223346395527,-0.05567299297819746,-0.019310544763282214,-0.04829285642760064,-0.0026500581689582747,0.11757873272323222
1226,-0.06169004543494009,-0.03115276345358281,-0.0033587464723146276,-0.05439509013947761,0.1325088881944377,0.0656896084497249,0.06223802181103458,-0.009245320453515435,-0.02333704241146782,-0.07725751008989891
1227,-0.04854883667216954,-0.00694025991938102,0.019767971647049812,0.04977788515789969,-0.029091478573374005,-0.04016252940122221,-0.04338214485678568,-0.037963414557282305,-0.03547946787565645,0.17202227505092169
1228,-0.05318399481309042,-0.04275298560235969,-0.03662120075320267,-0.009112010412144059,0.16470082681361634,0.04902511611136376,-0.044797605061761024,0.006086518502969221,-0.04470650354509739,0.011361838759705867
1229,-0.06036166615098484,-0.059741338517492006,0.03653666857326146,-0.05868191961402247,-0.03563261892678572,-0.06935173744920214,-0.04629137198947951,-0.06293568098006344,0.3797126276438645,-0.023252962589096038
1230,0.007820510955736715,-0.06576098273967881,0.0028760864609550657,-0.07231720260856886,-0.053643293459444304,-0.06846190409994594,-0.0583368944254329,-0.045540958158415135,0.4002356745199175,-0.04687103644512327
1231,-0.04320325112852178,-0.0320171763085708,-0.0037451472310995743,0.05664332035297889,0.002452728937618706,0.05884406465890801,0.00761379471313392,0.04116336115318592,-0.05634101749874131,-0.031410677648892105
1232,-0.027212712534033998,0.20067947731962218,-0.053323952420965444,0.03325558171137244,-0.05495557881879032,-0.019885744957597942,-0.047115890693823693,0.036120301487848505,-0.05888791353867802,-0.008673567554953812
1233,0.15120977104579017,0.19900040376259245,-0.0635599582930098,-0.054319100687716816,-0.07133949727620156,-0.06927748400687908,-0.04003684737497354,0.04228786962597719,-0.05259693557174999,-0.041368221223829084
1234,0.16523050240593637,0.18528314037686958,-0.06452419593168712,-0.0569929803961942,-0.07378657179414776,-0.07211264129819733,-0.04570495802630586,0.062004934953184876,-0.052538995620399404,-0.046858234669059085
1235,-0.02823387791505942,0.0004519823821875074,-0.03340876857039382,0.022304760433694962,-0.03433490285782384,-0.024738802055720238,-0.007915450968183912,-0.005446950272519083,-0.0422792222473816,0.15360123207119944
1236,-0.06197406373559748,0.5696857512759432,-0.061711746893476686,3.9493692389508395e-05,-0.0753864152475705,-0.0720707184210851,-0.07659731645181388,-0.07154827610089226,-0.07196754619244472,-0.07846916192545211
1237,-0.00520853308594281,-0.05852129909841235,0.20884757383306615,-0.06810019546605546,-0.06997015833947497,-0.07365689430965422,-0.07000864209140732,-0.06922001360078955,0.26941913923280025,-0.06358097707412984
1238,-0.024778570628571805,0.10477933036874426,-0.008317700227919278,0.047979377976131554,-0.01687825037170232,-0.014729581001030237,-0.024722504083462493,-0.017543054241274128,-0.018056339247502606,-0.027732708543413018
1239,0.35200027472179996,0.07011774412764613,-0.030599259332821663,-0.07971617298986344,-0.07826378918901686,-0.07897129053658294,-0.06862871636688832,-0.06456651659964366,0.027354984172014485,-0.048727258006643646
1240,0.08940673212877598,0.05536169444590419,0.025819473258941766,-0.04151445060762412,-0.05564833224028168,-0.02355290853675976,-0.03218073387893666,-0.05459377817419532,-0.03557704225533835,0.07247934585951396
1241,-0.06924608246132602,0.583787745283774,-0.05177041815152162,-0.022958831368694713,-0.07419608498604448,-0.07140310960116564,-0.07585036207323805,-0.07022989134617812,-0.07062038384178582,-0.07751258145381973
1242,0.351632445128504,0.06920795091588641,-0.030153453983163797,-0.07958668795783413,-0.07840492037374977,-0.07882229151496746,-0.0683395984031476,-0.06477879412361637,0.027515959177116578,-0.0482706088650278
1243,-0.0602074949098819,-0.018149594717399145,0.0072273603991782065,-0.06580872222177388,0.07570436111126966,-0.056920682621209494,0.09368188978154673,-0.06430319285214936,-0.03582359693405937,0.12459967296447852
1244,-0.032974815513691275,0.11931705385454205,0.023484532003260172,-0.04162665563943015,0.017235047513863455,-0.05112846479272809,-0.023471680855358765,-0.043033129775076444,-0.04395634166186506,0.076154454866484
1245,-0.04604902362210383,-0.051068336377645344,0.04323628420417744,-0.03396307758842575,0.23103386946045765,-0.031515988037157855,-0.03398510517705647,-0.062471234572190476,-0.05110077023690886,0.035883381946853476
1246,0.34833562539216534,0.06462900189205928,-0.02634241960640467,-0.07960638419297572,-0.07774951809729948,-0.0789107099547978,-0.06748059839409228,-0.06396869918266394,0.03072613707392996,-0.049632434929920595
1247,0.005876813659419194,0.03724135797464262,-0.045056989470860905,-0.060826111960847605,-0.0585386280268128,-0.06926879150149906,0.02956592845308037,0.2747358077533233,-0.05983202267393746,-0.05389736420650767
1248,0.011827386939717827,0.03696248784590306,-0.053665710089008896,-0.06351684023526827,-0.05829229607620055,-0.06919985848929651,0.03495749899789313,0.27368066352808473,-0.05973517796480381,-0.05301815445702079
1249,0.32645135266879144,-0.03287850346247993,-0.04268098797688373,-0.04881339567612146,-0.07711089496492629,-0.056030645909090654,-0.017779461642647182,0.003785400053263152,-0.060936752012905264,0.005993888922999915
1250,-0.028912767230270642,-0.0554726382362685,0.03062542083165304,-0.01955671181038794,0.10223248029403706,-0.028651033314761,0.07708989739547153,0.014412344008312872,-0.05862891245942443,-0.03313807947836195
1251,-0.0266163980238093,-0.047413388969637024,-0.06702351486268471,-0.027237083223049463,-0.04775079094943384,-0.0717538521844694,-0.06922890212513996,-0.07232817288538598,0.49603306587934703,-0.06668096265573724
1252,0.005304530018782103,-0.015480778417935284,0.0006963662842634777,0.009015316297687134,-0.01336875895094694,-0.01816312438896238,-0.013774050286561493,0.007206022806951415,0.05302309804964617,-0.014458621412924158
1253,-0.03188950144980228,-0.05767957585861978,0.025755106196319627,0.019448608828243494,0.2082493436086333,-0.03725037471404204,-0.03218182192121807,-0.0653390412319072,-0.05093634899664975,0.021823605539042792
1254,0.0012564863112637797,-0.0755151960980609,0.1326164027743687,0.006360558562949689,0.024660390714739314,-0.06890277265512039,-0.02605751968447209,-0.02792937791926571,0.008869421319738433,0.024641606673859062
1255,0.01248550190478176,-0.05104759947044105,0.13997336905429114,0.008259465317661169,-0.026803401605821592,-0.086766196147046,-0.07457990724652516,-0.08012404895825719,0.2372259357199927,-0.07862311856863605
1256,-0.026614150389204103,-0.04741297868698831,-0.06702195221267654,-0.02723796904995328,-0.04775011802818036,-0.07175363298294274,-0.06922922757260998,-0.07232825865591033,0.4960305161186226,-0.0666822285401569
1257,-0.07496672710107362,-0.07417068915792402,-0.0377883817266376,-0.0005357793196708455,0.12133226929435414,0.0030033460154965663,-0.008480109599168284,-0.023488507654494076,0.01882664206068438,0.07626793718843322
1258,0.0497224492393675,-0.008919382964161074,0.01564187560029727,-0.03954967206081567,0.032095313157839284,0.016811161612326847,0.001070930360219824,0.016995999042410448,-0.05229807501491719,-0.031570598972567226
1259,-0.01663688412010894,-0.05187181124483728,0.06421244446601845,-0.034827633136557345,-0.047092387956693016,0.07015982825854328,-0.03023215125598558,0.00941148736527174,0.0969009877201597,-0.06002388009581116
1260,-0.056328583222020674,-0.059005164986373,-0.049519270612311754,0.4734064661964591,-0.03444048050628451,-0.05791537445569349,-0.058589688271102856,-0.058489694346585276,-0.05796811850745952,-0.04115009128862813
1261,-0.028686217081737367,-0.055418425477233905,0.030340316482901614,-0.01235245964641006,0.1019337875556669,-0.02816463475532452,0.06948612074535038,0.014531298379436924,-0.0585856506875209,-0.033084135515129134
1262,-0.008370409952089014,0.06468856605539047,0.031443513874186535,0.130362384644203,-0.06148700009869049,-0.06291408411040914,-0.025471566431111273,-0.0337500127334113,-0.04991899465716342,0.015417603409094538
1263,0.0055697869786192206,-0.05469769971256113,0.012683402440778077,0.024219705839275407,0.13144154888534768,-0.05923093795048022,0.07429729728588355,-0.06161787151457577,-0.04952158696566514,-0.02314364528662166
1264,0.024256585547449847,0.15511437535614334,0.020007009699429798,-0.02624033185680874,-0.008210024364853158,-0.033967064552905796,-0.03411036412205318,-0.018061410507819925,-0.0442616663977682,-0.03452710880081411
1265,-0.038268726716897426,-0.050776558271233535,-0.008733653973953037,0.03225148700896846,0.0537322960645438,-0.0255569897751161,0.04449461766859261,0.08909446997102746,-0.041295734502431486,-0.05494120747350074
1266,0.09727252653104448,-0.026120783473070328,0.03963820119821998,-0.07109037106185598,-0.06893641261131575,-0.03610438486723552,0.021259770881900134,-0.008866173501260594,-0.0458960608599027,0.0988436877634763
1267,-0.03221596025957603,0.04799114855431166,-0.07800104257558467,-0.07536297905972483,0.034565888034061604,0.042917522185333484,-0.05405863960736819,0.20994761639526968,-0.034397368215234134,-0.06138618545148871
1268,-0.026854622906689288,-0.0673043985536651,-0.0017279177009919128,-0.03241697238589618,-0.03939758602321642,0.059021710765435664,-0.060524015935714943,-0.010085911576564396,0.21667914477139386,-0.03738943045409124
1269,-0.012782733864804927,0.022906467317505147,0.25473646761961044,-0.07080206966976171,-0.06813036302648422,-0.059817781573673096,-0.021989668572545723,-0.07024174786445002,-0.061197542797657795,0.08731897243226183
1270,0.31468220162204785,0.07127141876461798,0.08175123773424528,-0.07240913099708267,-0.07707406051644705,-0.07577238255497888,-0.03379181519035214,-0.06367041431114738,-0.07176209906864374,-0.07322495548225925
1271,-0.012991576280397613,-0.04508666069404737,-0.07578851102651557,-0.07998666225668169,-0.02995008231902037,-0.06159798369800279,-0.06229805332678307,-0.03545890555746882,0.42242937832660843,-0.01927094316769118
1272,-0.05743446041079165,-0.05998558059960385,-0.04671827780927944,0.47012826672080577,-0.03469119566944491,-0.058941226279582114,-0.059593646688173074,-0.05749617145800214,-0.0589977569536698,-0.03626995085225895
1273,0.23888661427183736,0.07237024927993002,-0.03304613576701626,-0.021362561569810937,-0.07460394557457864,-0.05670526560620769,-0.06266883534412618,-0.031717084121962,-0.0152395246504035,-0.015913510917662244
1274,0.0027623822668501052,-0.0563632712409501,0.127920155725242,-0.06284468961069808,0.026112089280103445,-0.04735588781121652,-0.014995591999531807,-0.07009435261650492,0.14746880969274542,-0.05260964368603948
1275,-0.042937333690214276,0.06783759093904956,-0.006146838938661095,-0.08239558802222359,-0.07641972401937745,-0.0215901839006285,0.12179615740881317,-0.003594443917887699,0.008905751963974654,0.034544612177155154
1276,-0.07106121162049321,-0.06544905413140417,-0.04024288936795591,-0.0012741324464164427,0.12551624342893197,0.00728741261440527,-0.028521113685520752,-0.01863457942694273,0.02426325586525252,0.06811606877014342
1277,-0.062134212123526746,-0.042479838167375744,-0.029565528220416817,-0.04027953621418853,-0.046704440912808336,-0.02808657757835678,0.0642573138258245,-0.017700562810244,0.24158115712270553,-0.038887774921613175
1278,-0.04506595734240491,0.02881715653635797,-0.06719914106536934,-0.02591191141001653,-0.06649327475763647,0.12983672775773894,0.03885973688558095,-0.030066236730196594,0.005225606092053234,0.03199729403389273
1279,-0.04500696446521673,0.030104199133676235,0.08173074424623097,-0.015888659807813163,0.0029573517043462033,-0.06790490340930377,-0.03532052333751841,-0.05539864377776937,0.11414855850479708,-0.00942115879142913
1280,-0.06509212080526602,0.05246188958670614,0.056749913462909,-0.04941041237459818,0.0807787218348324,-0.05361920830758282,0.04700740043959131,-0.05537358976733877,-0.06487321767318743,0.05137062360393438
1281,-0.02661710476191753,-0.04741268997224522,-0.06702378137334528,-0.027237172670955448,-0.04775005572014918,-0.07175382069855502,-0.06922890357530131,-0.07232820135582821,0.49603299921276345,-0.06668126908446637
1282,0.023997124739249587,-0.0477401726668075,-0.0262610066068545,-0.02403681099024807,-0.043916613370881166,0.14065370256724755,0.03912588483050533,0.005735456640423187,-0.03749122355672978,-0.0300663415859046
1283,-0.05084464568196919,0.02106706718416583,-0.06722719864411456,-0.07170413237323411,-0.0326754847661101,0.31718086995703554,0.01457137163414425,-0.03492614631148429,-0.03962011198540791,-0.05582158901302563
1284,-0.04273457022603249,-0.049660081122665976,-0.04592657543254142,-0.04518441266261214,0.01256636554053718,0.14160503430679822,0.07161391127982547,0.02860364564737941,-0.04200231672144249,-0.028881000609245838
1285,-0.049106676864522074,-0.07950584877600445,0.1319000322740503,-0.03501166401045748,0.01410314509289487,0.02837732968004822,-0.006140311678528673,0.040332161227860985,-0.08312333672613427,0.038175169780792384
1286,0.01649087219776192,-0.062299720860854835,0.14830444089365527,0.013528990351736464,-0.016316380815504433,-0.08662160014680362,-0.0701092308576949,-0.08016366380115211,0.21644812179605014,-0.07926182875719395
1287,-0.07396514687753716,-0.07265231810172713,-0.03820925658361843,-0.010281789136632469,0.4091780766810371,-0.06947942196128049,-0.06055078962450687,-0.07420331478470468,0.01579644770837635,-0.02563248731940622
1288,-0.04062933421374466,-0.03209535924043276,-0.048173495860566656,-0.04706903494155398,-0.010918624380248126,0.171132276057572,0.08967582152258322,-0.00623915471603842,-0.05193601387348453,-0.023747080354085973
1289,-0.07353565858555974,-0.07276055234402073,-0.03857709315000084,-0.009244383382814178,0.4069046206178175,-0.06977749960446694,-0.06074230947119277,-0.07219496894552523,0.015955513928966325,-0.026027669063203543
1290,0.02561508300260465,0.06414882934352525,0.023727188098555216,0.12253178971804704,-0.06784030942482276,-0.06593554178855539,-0.02663756594455692,-0.036614372273975695,-0.04411892609670922,0.0051238253658878186
1291,0.01668738963514456,-0.04646547622895981,-0.024651816737932958,-0.025470275047426993,-0.04310015137867579,0.142287344865705,0.042363866357343266,0.003165835283128582,-0.03616001655892803,-0.028656700189397866
1292,0.2092635554515673,0.09173777935762481,-0.052354660403598416,-0.009305522554182752,-0.06935440021985925,-0.056554113776271606,-0.05096628366737862,-0.026351786151182416,-0.012194972199401868,-0.023919595837317092
1293,0.016491039655827308,-0.062299860475406095,0.14830443083684852,0.013528901114997174,-0.01631534986560651,-0.08662161963347852,-0.07010928126696755,-0.08016365471999315,0.21644780457064547,-0.07926241021686664
1294,-0.05743447874422658,-0.05998558410746155,-0.046718734684545266,0.4701293366000854,-0.03469082692203783,-0.058941248984859314,-0.05959365055639806,-0.05749618912913283,-0.05899776561349043,-0.03627085785793352
1295,0.30409627420749186,-0.034449212289274375,0.09795707332653233,-0.03027222188378896,-0.05347737220855373,-0.06784695144446631,-0.0527848696104257,-0.0727517187430939,-0.06752597093558324,-0.022945030418837845
1296,-0.05088260531420051,-0.056016271695481894,-0.03693052912804656,-0.05441817631384706,0.14629277286341044,0.15175487018951003,0.01115631531021126,-0.04915958070684375,-0.05794143439139197,-0.003855360813320205
1297,0.133981765145804,0.1792254559759542,-0.05234524489223636,-0.0681506869185671,-0.059304005342366406,-0.06622616164282111,0.0073796847597204646,0.007198397719085675,-0.04299390792748665,-0.03876529687708695
1298,-0.05147712191931925,-0.07403741359024435,-0.0025539103748666303,-0.019368244883568073,-0.07388235813193861,-0.06155619060592392,-0.07685813716034146,-0.050812752351175,0.4905347298421142,-0.07998860082473684
1299,-0.03042141801942022,-0.053202522670174765,0.058214039756918495,-0.028531977677910922,-0.010564488127681793,-0.07066050709184026,-0.05609975825788537,-0.02377650002308851,0.23744727972642157,-0.02240414761533807
1300,-0.014895709849487473,0.15986738093577033,-0.020707758737570844,-0.027225551834210188,-0.02081730600754224,-0.04087387099406295,-0.006073944390103475,-0.031243773654222012,-0.051598674970016446,0.053569209501445114
1301,-0.006955217669777372,-0.06753784598382519,0.2628947840320214,-0.06217589412539109,-0.005207527290988778,-0.02432958070209515,0.007142995861272941,-0.009012266668869229,-0.06299234434246476,-0.031827103109882876
1302,0.3637356155403041,0.007259704593596261,-0.07690155912429453,-0.03816537084918054,-0.07380359119932005,-0.03242424782600971,-0.07495058712015348,-0.050307311807799036,0.01876332063534951,-0.04320597284249249
1303,-0.035867017173428675,-0.05517693153192283,-0.07014470162382588,0.04434516917323614,-0.06983508210242428,0.1400770280950485,0.05161161657993135,-0.06996594663607762,0.01802328773457504,0.04693257748488816
1304,-0.050431133956888155,-0.07360601665826225,-0.0013933029838522765,-0.022292589795868387,-0.07351946863660921,-0.06080583399931968,-0.07656034527256055,-0.050316375139041025,0.4886484446240711,-0.07972337818166975
1305,0.037020790213010135,0.05154374793720226,-0.06139049245823246,-0.009565669668365376,-0.028554619954645852,-0.04728470906158774,-0.016241306180111104,-0.06432260697196689,-0.058422127603481644,0.1972169937481786
1306,0.002689507909395733,-0.025727469189010768,0.034597322049981005,-0.03143338976155477,-0.06418234902488419,-0.04558519419214856,0.08806019005647117,-0.02458534284631879,-0.0664182616621729,0.13258498666024196
1307,0.026221085218086665,-0.05205181973045744,-0.07479187311132567,-0.07924963865730292,-0.03261305868372463,-0.06494218226721257,-0.059369195102773546,-0.04146434353358154,0.4109779911645156,-0.03271696529622389
1308,0.01649152717363432,-0.0623011279491165,0.14830516325521007,0.0135285645162712,-0.016314432480484586,-0.08662163110315231,-0.07010933991101626,-0.08016362797959947,0.21644776023127152,-0.07926285575301811
1309,-0.04490682016161347,0.02593825270918651,-0.06707784632259257,-0.017009100262454585,-0.06607565961552378,0.1195763556847273,0.05724037104574467,-0.03830667094157581,0.0004856664557103124,0.030135451408391384
1310,-0.02041910318474638,-0.04436539786935255,0.20561139198450087,-0.05478390450540243,0.16744598420031828,-0.051628235500335865,-0.02150565204086881,-0.055826959799316164,-0.0694096461422064,-0.05511847714259088
1311,0.1339825213203005,0.17922506024592974,-0.05234594677393599,-0.06815117379428179,-0.05930446299633459,-0.06622607767133035,0.007380926735247942,0.007197251413265368,-0.0429935784570151,-0.038764520021846
1312,0.2580738703084924,0.07373490863783264,-0.07591064321719866,-0.0745347342877252,-0.07829369166328515,-0.0629814168002474,-0.0638942364247069,-0.05876672684487418,-0.06561528661841047,0.14818795691012293
1313,-0.05440780461688638,-0.0763369462999903,0.4831663079045587,-0.025372590676846565,-0.0656284132057098,-0.04192073208372306,-0.04272241263741591,-0.06958769920804132,-0.07761309860458249,-0.029576610571362932
1314,-0.054663151086534585,-0.07643700889274659,0.4843080758282363,-0.02571685226895727,-0.06578433786082433,-0.04210791892266718,-0.042942813621133474,-0.06967919540926949,-0.07700994770908487,-0.029966850057018574
1315,0.000385804796726133,0.058778569136129916,0.037936130602557905,0.036199994415067355,-0.07350736128124281,-0.0549952651409358,-0.04272314485772662,0.055515035369591154,-0.06986084577423271,0.05227108273406547
1316,0.08971211620719755,0.036851917162154024,0.14934966121491716,-0.035438459456900676,-0.06422667141444097,-0.04413259557440888,-0.008805323170456375,-0.02218447787874439,-0.06612415539875124,-0.0350020116905662
1317,-0.059323060260728276,-0.07710803432276056,0.12818164024594042,-0.03309684601417724,-0.02260234619506646,-0.08136391700773196,-0.06272449737684432,-0.0709700634034721,0.3509245280435128,-0.07191740370867235
1318,-0.030828829757261214,-0.059948576096784306,-0.014910014054267728,-0.06187150428571391,0.07669248943225682,0.05411929815460173,-0.05107799588785142,-0.05576712364471756,0.11020483895988298,0.03338741717985427
1319,-0.05181577859369959,-0.061235258518326466,0.1409923017920722,0.002789650928134879,0.04926027109546821,-0.04935972465783885,0.057840706860589064,-0.05418363136306673,-0.04828073926860525,0.013992201725272338
1320,-0.03462629496725929,-0.033652437633286514,0.011889258584406245,0.08058192786274329,0.09773076646903817,-0.028703083294819423,-0.030612537562665007,-0.001896338098446665,-0.04378006495221617,-0.016931196407494603
1321,-0.05406625919789119,0.2910015670293916,-0.06020104776904479,-0.07213565208029071,0.03522982847857145,0.004095345670089137,-0.05201817146794331,-0.019439156668121155,-0.04313022344508459,-0.029336230549676615
1322,-0.06715653791772846,-0.025022292175928454,-0.024940226335212548,-0.039603790654426145,0.05230969749273903,0.298435951710773,-0.031160787421610978,-0.06625958743676913,-0.04001153558934992,-0.05659089167248631
1323,-0.07348847737261183,-0.07398610754933137,-0.038974291682498795,0.037442078440243554,0.18517132349595025,0.07824513974913502,-0.03275112376850833,-0.007524428239881892,-0.05315247041436367,-0.02098164265813318
1324,0.040248619589379,-0.02502251557363118,0.043980214073313956,-0.05403221321429035,0.012062703719083481,-0.030960019387471838,-0.03754636516249503,0.12320716410788515,-0.006506752793642878,-0.06543083535813032
1325,-0.020789450788408853,-0.04222777424710402,-0.03433099687298019,0.14503468732527583,0.01797589766026865,-0.025125166949534303,-0.036255679877617145,-0.03324773960427532,-0.022312665602076412,0.05127888895645155
1326,-0.03067141195623503,-0.038233787947876054,-0.03993177544271133,0.006630730558765979,-0.022542877910438658,-0.03650667503817759,-0.03006861855449948,-0.03109839760135208,-0.04218383885752193,0.26460665275004613
1327,0.2749738077124221,-0.014141652784398787,0.10171743501421748,0.01925891841374501,-0.07701306584989742,-0.07711500291720857,-0.062473450200305654,-0.02842888752929365,-0.06527504609050472,-0.07150305576877582
1328,-0.052685786332786956,0.24854423106831694,-0.059956348685046686,-0.07088997090532737,0.052016258347560185,0.008872239913204877,-0.056570996753440884,-0.031445347279696806,-0.028023019901468035,-0.009861259471315414
1329,0.0043842973144686825,-0.055435377958726974,-0.07339607172658158,-0.08178555794253956,-0.07641231203380273,0.10841475478975637,-0.05896436541988806,0.18467355069488053,-0.06308947162297568,0.111610553905409
1330,-0.030399622414921793,-0.054419348922362054,0.10074799928357711,0.09313179480277467,0.08144750890396235,-0.04044554468251612,-0.028264606130715117,-0.05375435722044805,-0.015429560509500104,-0.05261426310985107
1331,0.08542833275228723,0.033581464823161156,0.1390799042232775,-0.056167331735232064,-0.02964714081806344,-0.04522892642186866,-0.005568462478615949,-0.0021778821296522116,-0.06904314546217821,-0.05025681275311548
