x1,x2,doc_id,topic_n
-0.05028811727537613,0.11822669944106622,1206,2
0.004638990306588902,-0.008080803641942726,1207,4
-0.0673953848501964,-0.054418615045913735,1208,4
-0.08022214994126926,-0.19365276210117952,1209,5
-0.062409665184794814,0.2539063616833656,1210,2
-0.11460336785307361,0.1360059785239016,1211,4
-0.04674433801481052,0.13010762488402,1212,2
0.23438010248260968,-0.020014758852933686,1213,1
-0.3393534530831446,0.20194112576456588,1214,8
0.48338913449546783,-0.32984383249879845,1215,1
-0.3063062441969738,0.2729135148652943,1216,8
0.06619412922544364,0.029463526854487432,1217,1
0.15972281007797579,0.4733639360625632,1218,3
0.020606766721040854,-0.0676000087987793,1219,7
0.4830332485058486,-0.3291556855527713,1220,1
-0.10202574696810063,-0.016263203591229663,1221,4
-0.17862850600801314,0.019414557002662213,1222,4
-0.2049005516007012,0.025901241178346735,1223,4
-0.25404947603574995,0.19313239679745442,1224,8
0.12071893303138519,0.034712343245269034,1225,9
-0.14275471283219418,-0.10358530562785441,1226,4
0.14816654609364147,0.10392914002782772,1227,9
-0.12222823358237042,-0.06850399597900562,1228,4
-0.37982854016951023,0.20837799548618602,1229,8
-0.4087072989687824,0.20275960164015344,1230,8
-0.01346182511994862,-0.06329779582076073,1231,5
0.19951803100081134,-0.131544056858423,1232,1
0.27154701314326624,-0.1689836516308584,1233,1
0.27521559591547,-0.1750682411825211,1234,1
0.1429330058685299,0.043065142560718014,1235,9
-0.06606399937411073,0.6260402466726527,1236,1
-0.2921498322347821,0.2727930567408859,1237,8
0.05971331491407723,-0.023245572593070304,1238,1
0.4149536463159552,-0.10574486514272824,1239,0
0.14246262426797882,0.006509433732387778,1240,0
0.5175158742610542,-0.3865181687454858,1241,1
0.41446209604911094,-0.10505383652154628,1242,0
0.12451210622048883,0.050842020053897166,1243,9
0.1283889766748882,-0.0013942867218678559,1244,1
-0.20490088788780578,0.0259010619569213,1245,4
-0.20654686691272656,0.3604209046041008,1246,0
0.19102367415643026,-0.2662051143667947,1247,7
0.19158002691038853,-0.26868536847353347,1248,7
0.36397302055654945,-0.08961013948697281,1249,0
-0.08133353667845114,-0.017641165015592004,1250,4
-0.5021277841296946,0.23318569735816044,1251,8
-0.015676686482451713,0.008473218952766214,1252,8
-0.1639554311672316,0.05018631429069179,1253,4
-0.0364024222776077,0.13377436638811516,1254,2
-0.2457953617443851,0.23481718339112498,1255,8
-0.5021255435644626,0.23318440372070642,1256,8
-0.09282083647192556,0.0009509027290892907,1257,4
-0.012126017041556556,-0.05088181294296046,1258,0
-0.14694140643987055,-0.01683234623157713,1259,8
0.15486869676240536,0.48581873888979116,1260,3
-0.07706785670135993,-0.013428998234275454,1261,4
0.08646324873410291,0.14362518783803638,1262,3
-0.1083084052690904,0.04614729691167318,1263,4
0.12398591518497871,-0.0756995103315698,1264,1
-0.03603856956459251,-0.04748198110760401,1265,7
0.16150328489363272,0.009758370302696094,1266,9
0.07422690187833932,-0.25972292034552624,1267,7
-0.26283290744836474,0.05081103261746527,1268,8
0.03322913902687767,0.2749558078934211,1269,2
-0.08531436636744696,0.37670573448432854,1270,0
-0.447571102360646,0.16704642613765913,1271,8
0.15609006557589125,0.48168768217790847,1272,3
0.28697393554898354,-0.07978877765832981,1273,0
-0.19184606380320832,0.13981202555196412,1274,8
0.12466081869960653,-0.10283425453464701,1275,6
-0.09780343433440593,-0.003979422769150554,1276,4
-0.007055764767506936,-0.25658665273878506,1277,8
0.004607127274585399,-0.17560247965855896,1278,5
-0.10047903277965464,0.12692607871819714,1279,8
0.040276865686955904,0.03468348272469949,1280,4
-0.5021279500247994,0.23318514539715293,1281,8
-0.03577671945769815,-0.16441880476820928,1282,5
-0.10923495318263739,-0.3474862527183487,1283,5
-0.0639655522844927,-0.17674365951260776,1284,5
-0.014969102253561125,0.047064197686357064,1285,2
-0.23130616931238374,0.23157288731259568,1286,8
-0.426662489382343,-0.036333995928066305,1287,4
-0.06329616849028356,-0.20949776972533585,1288,5
-0.4241572844511544,-0.03547331798666853,1289,4
0.08522292156961889,0.14386269236951024,1290,3
-0.03796274561015111,-0.16437902324819595,1291,5
0.2616020551235585,-0.08677802276237194,1292,0
-0.23130630113870207,0.23157255443139493,1293,8
0.15608994097253312,0.4816889250180241,1294,3
0.2348933656160747,0.26923897947221426,1295,0
-0.15659855372268028,-0.15721585177488115,1296,5
0.23806309883765484,-0.15193602098955225,1297,1
-0.48706778884198754,0.25375768643212243,1298,8
-0.23667844362040893,0.15888676148285444,1299,8
0.16357965786513773,-0.04939177793551871,1300,1
-0.10426654381797057,0.2325825004919772,1301,2
-0.4109094719372134,0.053669808073031657,1302,0
-0.018439807073925844,-0.18353065833696228,1303,5
-0.48596606411104043,0.2512498618054602,1304,8
0.2259907819091873,0.05165043835329147,1305,9
0.16031104015321918,0.04865134264474142,1306,9
-0.438813324736698,0.16960143762758814,1307,8
-0.23130682322068138,0.23157282107779745,1308,8
0.0072796821332057685,-0.1675232896646422,1309,5
-0.19066474989723955,0.1684139084350157,1310,2
0.2380636775819155,-0.1519358642398771,1311,1
0.3762611373820792,-0.02886144886505001,1312,0
-0.19246065117936334,0.46833513056142767,1313,2
-0.1934263432923245,0.4692662193137551,1314,2
0.1353136925972114,0.013168302177641278,1315,1
-0.00018535009362046862,0.17564279557221893,1316,2
-0.35265884088780114,0.25039885881635476,1317,8
-0.16525912418266495,-0.01626398623062386,1318,8
-0.04765013952416487,0.12694129128895823,1319,2
-0.04471824385710653,0.043332694065779984,1320,4
0.2242652956546727,-0.2486877624350485,1321,1
-0.17617805127577504,-0.28682108332518513,1322,5
-0.17724660793543873,-0.0852070964406386,1323,4
0.02591968951976763,-0.09799089294381659,1324,7
0.05812937748265852,0.1192252819271791,1325,3
0.2449468701358643,0.1048510093898594,1326,9
-0.02768899221336496,0.3351823517324674,1327,0
0.1845705177297178,-0.22238860209283168,1328,1
0.1415823446271328,-0.26281976577795846,1329,7
-0.07980743423145487,0.12559483148590012,1330,2
-0.03363745294958725,0.14526256661249545,1331,2
0.3035804538846089,-0.174926413671642,1332,1
-0.15330849194484794,0.07944602241896968,1333,4
0.003535009704799846,0.0379488012862914,1334,3
-0.12575426406245532,-0.08427878161848124,1335,4
-0.10011014211359119,-0.2645653263427105,1336,5
0.1409267235668265,0.03140268611058254,1337,1
-0.13265519189184974,0.24855186171940327,1338,2
0.15734079006367246,0.48586130643490527,1339,3
-0.11032097340175244,0.02144539623722096,1340,4
0.12501222252921645,-0.044076039151133374,1341,7
0.11928516039563743,0.02116023772580998,1342,9
-0.02899743414195829,0.16300609456738,1343,2
-0.07402068089420641,0.08587874114289726,1344,2
-0.02389413735840359,0.15572257350274915,1345,2
-0.06404241821083244,0.021461601628299805,1346,4
0.031150769698143475,0.1853716247540484,1347,3
-0.027853133477286664,0.16651709853216445,1348,2
0.1202555436300451,-0.15046364612942048,1349,7
-0.08730986809692325,-0.02138029649502884,1350,4
0.02918391740310594,-0.09890544075149044,1351,7
0.011181058279159212,0.01100488303709587,1352,3
-0.06239517861847725,0.11681155269019793,1353,2
0.171492004693417,-0.2664067936977149,1354,7
-0.08840748158849207,0.010822486871781412,1355,4
-0.054420470325131684,0.0826407075214093,1356,4
0.09865850374037943,-0.19646658077749313,1357,7
0.05331441130965181,-0.047900090206746286,1358,7
0.04825698427765833,-0.10540283978073486,1359,7
-0.016243769491758916,-0.03185573093468458,1360,4
-0.26412712581480735,-0.008176092605825278,1361,4
0.007654232558197933,0.17842608598377807,1362,2
0.1938740410293921,-0.032937485426880526,1363,1
0.15609178585933273,0.4816870105307652,1364,3
-0.17939854818933187,0.15262707000449666,1365,0
-0.07394116753684968,0.024479508708240713,1366,4
0.03432577236230719,-0.23811267301670486,1367,5
-0.09727419880503319,-0.20909811060967431,1368,5
0.10125524580946722,-0.053898516966009336,1369,0
0.26173844531768786,-0.10332403533982057,1370,1
0.10384465579256978,-0.15065668172675478,1371,6
-0.07151267881427077,0.36805390415789346,1372,2
-0.22482387299547013,-0.4882911910614991,1373,5
-0.06881677707981206,0.05650390926900096,1374,6
0.003807621969145373,0.11033717662254383,1375,2
0.08220226807803935,0.10418327124972969,1376,2
-0.05657604945981631,0.0398358236374229,1377,4
-0.020344755073159606,0.21253268886941687,1378,2
-0.06810895062052892,0.15571612628587486,1379,2
0.2139610814066364,0.042006234644994034,1380,9
-0.06853279314554339,0.20217166188295774,1381,2
-0.09836852663859075,-0.07714592381208833,1382,6
0.13838521142556315,-0.004202424667502273,1383,9
-0.01113580682018444,-0.1094928676798115,1384,7
-0.07874391914097469,-0.07816715040909827,1385,4
0.06033578272290259,-0.05988647204289509,1386,7
0.019062513853514502,0.04204975923025048,1387,3
0.24772560932783005,-0.056670069158305525,1388,0
0.14046627314667312,-0.10960850023013721,1389,1
0.08098602617142385,-0.10583804693975286,1390,7
0.012797124448444438,0.017153217650773545,1391,4
-0.030787401706231572,-0.06348902072476739,1392,7
-0.0261814527229608,-0.02632133204124809,1393,3
-0.18831184202595955,0.45850538551291403,1394,2
-0.08344383026862587,-0.05529050227541165,1395,4
-0.07191796816074376,-0.006238562218762108,1396,4
0.14565566293270643,0.15831663979019928,1397,9
-0.1224606033263793,0.2735088817720828,1398,2
0.07576289220477603,0.10211412683295758,1399,3
-0.10401523536367885,0.06618374647697435,1400,2
-0.043556354963057486,0.4750718491623003,1401,0
0.13689673872571004,0.08463560833142415,1402,9
-0.006325341250918685,0.044754884166576886,1403,0
-0.00286111572341574,0.08369875799671976,1404,3
-0.11117942533276026,0.1621792350197538,1405,0
-0.12189572612100802,0.1068594519692919,1406,4
-0.07663841838124238,-0.09474660076673719,1407,6
0.09661884777828428,0.15612482130739078,1408,9
0.13887866109350447,-0.09502728215609606,1409,7
-0.19145937569369328,-0.06261915230386712,1410,6
-0.032680394850069044,0.09008414885354317,1411,2
-0.13265524826475567,0.29132333732930615,1412,2
-0.05130202071678848,-0.04975873501105944,1413,3
0.11375382199912216,0.04847261915132841,1414,9
0.03053503698679018,-0.3131918855490825,1415,7
0.12209234698706496,-0.13478507803220233,1416,1
0.23483104104007965,-0.06266611139607645,1417,1
0.27023606326241184,0.04943427407463759,1418,9
0.0969622384989116,0.07436311224164933,1419,9
0.060796624023721414,-0.1602677631730047,1420,7
-0.007419463286127754,0.11181091553995749,1421,2
0.026357692745833137,-0.06455595152928889,1422,4
-0.07077448869384242,0.07920715693286358,1423,2
0.14974508520290872,0.02096759358400388,1424,9
-0.14836455555399122,0.22493206046351377,1425,0
0.00813653880602055,0.05994931476176522,1426,4
0.019549307627926355,-0.1435803362276324,1427,1
-0.14239654840388263,-0.1702455941075576,1428,5
-0.19555435513120087,-0.06213261126004496,1429,6
0.14208376556672936,0.2121042305995591,1430,3
0.11594100247383622,0.07238325879828307,1431,9
0.1475507051818364,-0.14931367180018765,1432,1
-0.009107972741529127,0.19007573273053452,1433,2
0.030459324077601182,0.14333055472891934,1434,4
0.08730054207983168,-0.006369984460784698,1435,9
0.11266170752786302,-0.19221738863028587,1436,7
-0.15093097880043013,0.13897894547625453,1437,0
-0.12837529200218217,-0.09146615659445266,1438,4
-0.0071502942996008135,0.04870968579111089,1439,4
-0.1620193921392401,-0.02270045921926557,1440,4
0.06075237148150657,0.0792573889895063,1441,3
0.1828454176847119,0.14068928045786325,1442,9
0.2754296877556551,0.11483310045146043,1443,9
0.24329395626693132,-0.3417871828567645,1444,7
0.07979947360985701,0.08071197079771146,1445,3
0.1780174133352432,-0.031148011267939896,1446,0
-0.02019455228917616,0.04426858277776145,1447,4
0.024294564722193688,-0.13528638629050127,1448,0
0.09576111996997054,0.0319639562439897,1449,9
0.23491830236235892,-0.29439282878432355,1450,7
-0.015126074134266195,0.20086909477127707,1451,2
0.15835615895225047,0.09680287497536902,1452,9
-0.032293308867664273,0.035078689303732154,1453,4
0.011391874497071798,-0.11270208145405375,1454,6
0.03966777514611671,0.01998502439900972,1455,4
-0.06630938421981618,0.13996961000792732,1456,2
-0.058692311188728856,-0.04420306507824991,1457,4
0.02023552166490923,0.05055468135002097,1458,6
0.1976424794298835,0.03497360555289595,1459,9
0.05342453603906799,-0.12468022812334122,1460,6
0.1132435598977742,0.11017867678218317,1461,2
-0.2871989639714541,-0.06020281856557604,1462,4
0.1920556131511138,0.04565383741688335,1463,9
-0.008716291235501269,-0.1638300650281559,1464,5
-0.041715998670591045,0.25566585189170826,1465,2
-0.11456389834447583,-0.019920084468850095,1466,4
0.16141934305430514,0.14577406798254555,1467,9
-0.15979272410836198,0.03789554860643149,1468,8
-0.10834231412299421,-0.07294657293938098,1469,4
-0.15825805919726935,-0.16792233151166885,1470,4
-0.18806119176411407,-0.11833217443133152,1471,4
-0.13555120129847112,-0.1907796635077084,1472,5
-0.07297064484092362,-0.19126095499840526,1473,5
0.17760833448362248,-0.1838504714213929,1474,1
-0.11155191231652596,-0.08182124905151929,1475,6
0.15276394300200663,0.03526268275150104,1476,9
-0.11257491050921822,0.011869492439597826,1477,4
0.21453771344652145,-0.12019532088509621,1478,7
0.12873446111638015,0.13609845253140893,1479,9
-0.10747321468873282,-0.06912455379663471,1480,4
-0.07423362881760381,-0.08139271951339168,1481,5
0.09015082876884706,0.3145744414431217,1482,3
-0.18894504253053954,-0.27328050024314693,1483,5
-0.12407315664313937,-0.33087627059553515,1484,5
-0.47347886176584675,-0.10532933358462294,1485,4
-0.10997192701919317,-0.1683423427682028,1486,5
0.1063397594333143,0.38323684252048984,1487,3
0.19333684670402754,0.11876356639210654,1488,9
0.1785699203949427,0.11037943750584286,1489,9
-0.0234351634135481,-0.1335025000530138,1490,6
-0.07267444595334382,-0.03931234979194973,1491,4
-0.020031740402403957,-0.39942096109648767,1492,6
0.09608075273265589,0.06392512813035159,1493,9
-0.16928569897821566,-0.09512330380060723,1494,4
0.06102420334233273,-0.015080092489013111,1495,3
-0.12678549567235334,0.0007373500431937434,1496,4
0.1138914576998254,0.02739976887321292,1497,9
-0.2086126674020859,-0.22952074313000828,1498,6
0.0888539170793823,0.11082241119963983,1499,3
-0.11971486814232413,-0.2307043012813333,1500,5
0.1409518200794339,-0.06247455782092152,1501,3
-0.065294561212199,0.025693058157641453,1502,4
-0.14346479624954336,-0.05740259678733761,1503,6
-0.011050698752267512,-0.04431215354383903,1504,1
0.04300310783518369,0.10667549744735487,1505,3
0.023828471264082822,0.031084767571782204,1506,3
-0.4881847775938938,-0.1189113223982528,1507,4
-0.029044436830002896,-0.08546495767147141,1508,5
-0.09171183870434085,0.04980285248066513,1509,4
-0.19415994869457404,-0.3201996016689205,1510,5
0.1566792696187237,-0.21652537709947528,1511,7
0.01659200016753747,-0.03979341590001863,1512,9
0.09164896418302747,0.3336879283030286,1513,3
0.15486870258910315,0.4858192680007227,1514,3
0.15186128538105964,0.10276473042075684,1515,9
-0.02862129259654911,-0.006374055974158291,1516,4
-0.11828216197969155,-0.09790682164369292,1517,6
-0.21368908652815063,-0.1551541820937611,1518,4
-0.04134198817502047,-0.11232347798781087,1519,6
0.1582821298712123,-0.04088300184257285,1520,9
0.09981990301357996,0.3538466238881114,1521,3
0.1597234769909381,0.4733630187393159,1522,3
-0.21876692615082385,-0.16790447132737032,1523,4
-0.08049776335905741,0.08296206242778345,1524,8
-0.09909022909539918,0.06500971315393916,1525,8
-0.011654383246768455,0.05256108910999779,1526,3
-0.2339117645369913,-0.11233929810871489,1527,8
-0.22433998685551082,0.4329842342485848,1528,2
0.037613516926102125,0.30535468958928474,1529,3
-0.10866965552831266,-0.10363448226581819,1530,4
-0.47416492524106746,-0.11691898751130311,1531,4
0.0013557677179015083,-0.15083847781631526,1532,2
-0.4179163383000953,0.20696409044912784,1533,8
-0.17692158415977938,-0.11182469241866193,1534,4
-0.0967452415184088,-0.11276586332875231,1535,4
-0.08892810737882687,-0.20230484046059347,1536,5
-0.1279711455062696,0.035957910532774494,1537,4
-0.01702317179555089,-0.10653444986499443,1538,5
-0.014774535972793004,0.01909160868907493,1539,4
0.05013758869476765,0.0834335485935558,1540,9
0.07277765910104378,0.022493123908621016,1541,2
-0.2547359822929759,-0.07106600306855072,1542,4
0.07932619625862145,0.28830054343499045,1543,3
0.03539601750443993,0.04299432689116798,1544,2
-0.06599224734058218,-0.027003275332173282,1545,4
-0.4184576461049706,0.1988811380214835,1546,8
0.18517143019856422,-0.2829308244559994,1547,7
0.043205578810780625,0.0013544541864936826,1548,3
-0.15677370264417612,0.06631096986978911,1549,8
0.20452116680150031,0.08129481712612656,1550,9
0.21793280359805992,-0.11520675646281076,1551,1
0.15873110444342572,0.08741183946581263,1552,9
0.28799209150473837,-0.0007173265618274747,1553,6
0.02530953269549772,-0.01193572394923999,1554,9
0.06860188580674215,-0.28479205585558925,1555,7
-0.1884835420139686,-0.27220354196122143,1556,5
0.04952797442214369,-0.15323305006679597,1557,6
0.04493846906633885,-0.3751749433959533,1558,4
-0.22294343050215962,0.4398988586398763,1559,2
-0.2123501025203796,0.01590795705638289,1560,8
0.17473907132563415,-0.11588033317728048,1561,0
-0.0739340942982949,0.043890626777999146,1562,8
0.06229714641548076,-0.002597493632956649,1563,0
-0.18920581139133222,-0.01633692285058617,1564,4
-0.17903833728247823,-0.33252285831214917,1565,5
-0.15381904853073136,0.017770947435385136,1566,4
0.3962428543586571,-0.08807598626572509,1567,0
0.1644001569837228,0.0500628564265446,1568,9
-0.0355835086109512,-0.1177005696570704,1569,4
0.21125295392722254,0.07606184983302207,1570,9
-0.12814946295233906,-0.297892413986187,1571,5
0.3952528311861102,0.16758332871240475,1572,9
-0.14313261576221928,-0.15141819048632088,1573,4
0.035397761543971236,0.04300291457928516,1574,2
-0.17448807688921109,-0.3072385199699152,1575,5
-0.21908230455173788,-0.06676772699761475,1576,4
0.06301202479766087,0.3530828520513254,1577,3
-0.03432511540214723,-0.09845215912888484,1578,5
0.017382921647854165,0.25425755946763257,1579,2
-0.09367833111630601,0.26004619499964265,1580,2
0.027078795281031118,-0.049008584191079056,1581,4
0.06144908411624381,0.35137551476895396,1582,3
0.17568530209913177,-0.17457537092934627,1583,1
0.17760894493703044,-0.1838506560859916,1584,1
-0.09119797997981136,0.10730828794648753,1585,8
-0.03080844653295992,-0.12160193253999671,1586,6
0.10900818532281609,0.0019395182717256542,1587,9
0.029064955532691755,0.00097738254133672,1588,6
-0.043089797927603125,-0.0036644816603999602,1589,4
-0.15225412257123722,0.09310698416762314,1590,4
-0.06612342519626321,-0.12308791459701046,1591,6
-0.29858926552822884,-0.0959926191002998,1592,8
-0.10566241072152995,-0.0359739571097197,1593,4
0.2862284107071186,0.11939022408355031,1594,9
-0.0579456809825182,-0.05466972652735451,1595,5
0.3562589711004958,0.11090727179037571,1596,9
-0.007399468224515728,-0.007517565015404603,1597,2
0.1546319656427299,0.06925623390625467,1598,9
0.16390129520931573,0.03870116701891678,1599,9
0.06909264884150626,0.25543129486464833,1600,3
0.15609097280244671,0.4816897448793318,1601,3
0.2722073435068243,0.12803295653790633,1602,9
-0.0857362231602991,-0.04754815218520561,1603,4
-0.16945743593842785,-0.2265157770834484,1604,5
0.06038113462100302,0.35502209152858494,1605,3
-0.06510750721864655,0.07600209204222619,1606,4
0.023116897726069723,-0.07530769861424363,1607,6
-0.07985566634604309,-0.16421132850088926,1608,5
0.0374337924390067,-0.14310867457813425,1609,7
-0.12448118530130917,-0.03222653725423009,1610,4
0.08051030802589187,0.30816374649750977,1611,3
0.35528500190046053,0.17406876415383457,1612,9
-0.1694942385486542,0.33424969340400157,1613,2
0.1579203555091326,0.062277058282598385,1614,9
-0.2506387198890734,-0.1716313875631581,1615,8
0.06292567098221563,0.351524863309538,1616,3
0.0650179455797868,-0.05611269618438693,1617,7
-0.0984810002743349,0.10769084991077452,1618,4
0.24623848262174883,-0.21270388685174185,1619,1
-0.1208061127901865,0.2594287044173843,1620,2
-0.06937288596012321,0.08207424656037629,1621,6
0.3748701789964125,0.18884122204603965,1622,9
0.06461643898453716,0.3588260760646077,1623,3
0.15405360583124683,0.03741713492131348,1624,9
0.10668852930632178,-0.07234432709847716,1625,1
-0.14603475113600267,0.004608198361789326,1626,4
0.015599398518596225,0.1105529929276406,1627,3
-0.025811362720458288,-0.1714128998999111,1628,6
-0.0900148953610303,-0.14560781609711335,1629,5
0.2887992543494912,0.1324048716700297,1630,9
0.06300562295534598,0.05477975557979197,1631,2
-0.0946981382622651,-0.07274003027321059,1632,4
0.2941313246511823,0.15585256758553415,1633,9
-0.1269014706394602,0.349052874988381,1634,2
-0.0639168716301233,0.01885188731292934,1635,6
-0.18840143052201902,-0.004876592312318904,1636,4
-0.1147087587548476,-0.19339357106893432,1637,5
0.25213117239434535,0.016512224722754546,1638,9
-0.1078378592574732,-0.03550219314027547,1639,4
-0.18354841115575193,-0.10324150595596322,1640,4
-0.0789287256148076,0.2668534831037734,1641,0
-0.04648416858401388,-0.19286653138286247,1642,5
-0.13770491715781713,-0.4802783925900684,1643,5
-0.17628570088791182,0.29320726328326485,1644,2
-0.14640773562182333,-0.31434280033806544,1645,5
-0.056397423256877424,-0.17918504944577512,1646,5
-0.0007319643983124702,-0.04522798348030082,1647,0
-0.16685385170931627,0.11320110743955933,1648,4
-0.1820513819555561,0.13565914385078795,1649,4
-0.08514770128694153,0.15611609081849245,1650,2
0.14234353554767584,0.0881413312670197,1651,9
-0.18239074620698986,-0.10688372169680632,1652,4
-0.11398265329715211,-0.19711845281802373,1653,5
-0.11329756943197569,-0.13400024408090017,1654,5
0.01636190629380756,-0.034341025738868616,1655,9
0.1532124392948522,0.4815938201229876,1656,3
-0.09605483687530074,-0.3089113302166087,1657,5
-0.053295713416689254,-0.2715197583470509,1658,6
0.1560936130922114,0.4816874420976794,1659,3
-0.103982620197886,-0.1464321768876746,1660,5
0.1069036967424329,-0.1715150490594954,1661,7
-0.07158717912973435,-0.16045325763848567,1662,5
0.27991665215575645,0.12155840439860309,1663,9
-0.08368985071330931,0.10633038824990017,1664,4
0.03296990877677761,-0.008217262622389952,1665,0
-0.0782290192753142,0.25717075534113354,1666,0
-0.06069744705889472,0.21951938324518191,1667,2
0.09781082733796997,0.031559544762687526,1668,9
0.3589842885015086,0.1385357371688863,1669,9
-0.0942951845724072,0.29729926563285514,1670,2
0.26548092528034756,0.008537416589547459,1671,9
-0.15639414598416215,0.48743211674784465,1672,0
-0.02874337920013378,0.11637986542252403,1673,3
0.04542930155706225,0.10541540136291587,1674,3
-0.020205774087633323,-0.20245514038294965,1675,5
0.26265803910017327,-0.06738221102835616,1676,0
-0.12525491050398146,0.1797945524028568,1677,2
-0.06580737951135297,0.11155694084255995,1678,4
0.06499659194886571,0.13537908399578413,1679,3
-0.02921095438551317,0.011272871223192184,1680,2
0.0240693795529027,0.04078954867330858,1681,3
-0.14118539554455306,-0.39245918056189005,1682,5
-0.1856288643952136,-0.0016627009904997877,1683,4
0.14697888973560916,-0.029460938865253458,1684,1
-0.04645408797951711,-0.16789556722639373,1685,5
-0.020885588848186892,-0.24754730331241034,1686,5
-0.05044397624036515,-0.29040327758952456,1687,5
-0.1290524126957996,0.07213281003753487,1688,1
0.39704020246811716,0.15340426491226505,1689,9
0.3065015403770538,-0.07243672256958752,1690,0
0.17801233667334587,0.07606565108298886,1691,9
0.06513129939821086,0.17655527165986803,1692,2
0.06948372205177875,-0.07038397483852758,1693,7
-0.049828647405303336,-0.07420304482731929,1694,6
0.17668000533003814,-0.001434490762435038,1695,0
0.19647651606854102,0.14173863087943595,1696,9
0.20341797274798193,0.056773586749168166,1697,9
-0.26528052586882117,0.10269743733904756,1698,4
-0.14410436132354837,0.11334840025778573,1699,4
-0.18367347061097958,0.1720273661963303,1700,2
-0.2273249006947695,0.013180344175197858,1701,4
-0.11604024743647395,0.22033018737982554,1702,2
0.17058756282993606,0.04127829066754264,1703,9
0.1279053429405667,-0.057717974322900156,1704,1
-0.12545895121440787,0.12450396315965723,1705,4
0.15608918299350807,0.48168738642165493,1706,3
0.29801044103999824,0.34235229876120904,1707,0
0.48572582413127957,-0.11825380510092881,1708,0
0.05139948742084102,-0.31837467624848514,1709,7
0.06828235248598867,0.0003714424384024234,1710,3
0.06100658093961241,-0.3565032895583618,1711,7
-0.0968270586373765,-0.03202399965456428,1712,6
-0.021047695240515994,-0.07015419502365762,1713,5
0.21273607134883923,0.17924834958166402,1714,9
-0.12298873814946326,0.12364056002401531,1715,4
-0.1831537478772427,0.03824702535671925,1716,4
0.2283477969615201,-0.14178190075587788,1717,0
-0.12446445631034869,0.4237463631857761,1718,0
0.27232380233833364,0.09422193058957057,1719,9
0.3984751198304238,0.05714216765094384,1720,0
0.05530655898796423,0.044293373688936453,1721,9
0.21525491150220036,-0.06212612444623637,1722,7
0.154712801451288,-0.0798911124507549,1723,2
0.30771877058517216,0.12416763044117989,1724,9
0.15321306350403902,0.4815948080600428,1725,3
0.3279065761354098,0.1277896006180018,1726,9
-0.03697859658715672,0.018820724046223352,1727,4
0.14080807843986612,-0.09890736686885818,1728,1
0.40977637261091876,0.1766199731181963,1729,9
0.15609028151408574,0.4816879543866158,1730,3
0.15903597772764827,-0.11465257390929172,1731,1
0.15609333299740494,0.4816888757856587,1732,3
0.322946644275122,0.03513930563485169,1733,0
0.019226751836335144,0.08972049261297999,1734,3
0.49159292706773655,0.1954389098675482,1735,9
0.37516259972472843,0.1587707789368281,1736,9
0.3651348960641813,0.14284509622538907,1737,9
0.2718241006212505,0.15877573414216348,1738,9
-0.0002480608674621801,0.22587474289172743,1739,3
-0.2834638447953738,-0.14507337433617049,1740,6
-0.08229857985070453,0.010314927632475608,1741,4
0.16513321564292366,-0.24725330365039794,1742,7
-0.07019648309672614,-0.01944098002674451,1743,4
0.09212788602088677,-0.30388634588271246,1744,6
-0.19521260900142368,0.010762671977443057,1745,4
0.2677119939423292,0.15272882337577723,1746,9
-0.07312605242752412,0.21658833715645698,1747,2
0.050954332599517,-0.1419572945172516,1748,7
-0.19265051855448098,0.038035100230853464,1749,4
-0.08620519467045352,0.23978914933667514,1750,2
-0.07694168856232736,0.06322666197080475,1751,4
-0.08721583039834384,-0.051314113838391795,1752,4
-0.32116971793692806,-0.0251430692465061,1753,4
0.35742048923676567,0.10123848701616847,1754,9
0.31527420101839926,0.11591841354521361,1755,9
0.3087765778706492,0.10586600612419006,1756,9
-0.32580860917331483,-0.027100901934775098,1757,4
0.21425002380294653,0.16631980841946697,1758,9
0.015933536852189407,-0.15094287747249338,1759,7
-0.12323596075725494,0.03509069354027949,1760,4
-0.09756988983400648,-0.1630930037973867,1761,5
-0.19861891709227916,0.16408280589632662,1762,8
0.12197251733466685,-0.019697698827912453,1763,9
-0.06960354673677802,-0.13397095031251866,1764,5
0.15886363544353527,-0.19497100492318478,1765,1
0.11012121945778958,-0.18734322761910924,1766,7
-0.13551711466214056,0.01625244120109475,1767,4
-0.14051410891987123,-0.16076960475061905,1768,5
0.15205798436250587,0.47623710107725065,1769,3
-0.09080644777758863,0.2487330530722399,1770,2
-0.05634005707186439,-0.005576338124364456,1771,4
-0.17500810802870476,0.19983065966682276,1772,2
0.26818561955160936,-0.06980701490144806,1773,0
0.15609000202912715,0.48168811853317944,1774,3
-0.07617728233291915,0.1052580768997022,1775,4
0.1120048388805448,-0.17712854954399795,1776,7
-0.08482680423900546,0.10251382969597408,1777,4
-0.03523948780313405,0.07101710668943907,1778,2
0.11945151683794167,-0.17464572280881488,1779,7
-0.010584698041258809,0.046712365213724134,1780,3
0.09742118563923942,-0.012000592532749061,1781,9
-0.37525495743744364,0.20073275756068498,1782,8
0.15609223044100992,0.48168815418453553,1783,3
-0.23383732848955402,0.0024689589766296975,1784,4
0.39991130207066594,-0.2587536190691569,1785,1
0.21123953641326393,0.08527049420376391,1786,9
-0.12552798519663547,-0.17713523202742132,1787,5
-0.03173247777178224,0.12597151087172773,1788,2
